18.656,20.991,23.332,25.629,27.83,29.888,31.759,33.41,34.819,35.972,36.87,37.526,37.96,38.204,38.293,38.264,38.156,38.003,37.835,37.672,37.528,37.407,37.304,37.206,37.093,36.943,36.729,36.427,36.015,35.479,34.81,34.01,33.089,32.064,30.963,29.816,28.656,27.516,26.429,25.418,24.504,23.696,22.999,22.405,21.902,21.473,21.095,20.743,20.394,20.022,19.609,19.135,18.589,17.962,17.249,16.452,15.576,14.629,13.623,12.573
21.322,23.971,26.621,29.211,31.681,33.976,36.046,37.851,39.364,40.572,41.474,42.084,42.43,42.545,42.472,42.256,41.943,41.573,41.184,40.802,40.447,40.126,39.839,39.575,39.317,39.042,38.726,38.345,37.877,37.306,36.623,35.83,34.934,33.953,32.91,31.835,30.759,29.712,28.724,27.817,27.007,26.303,25.704,25.203,24.784,24.427,24.108,23.8,23.478,23.117,22.694,22.192,21.598,20.903,20.103,19.201,18.201,17.116,15.958,14.744
24.037,27.004,29.963,32.846,35.584,38.113,40.376,42.328,43.936,45.186,46.079,46.63,46.869,46.838,46.584,46.162,45.624,45.018,44.389,43.77,43.186,42.65,42.164,41.722,41.309,40.903,40.482,40.021,39.5,38.902,38.219,37.448,36.598,35.683,34.724,33.749,32.786,31.862,31.002,30.227,29.549,28.973,28.496,28.107,27.789,27.519,27.271,27.018,26.731,26.386,25.958,25.431,24.79,24.027,23.139,22.128,21.001,19.77,18.452,17.066
26.733,30.011,33.273,36.442,39.44,42.195,44.641,46.729,48.423,49.705,50.577,51.056,51.178,50.99,50.546,49.907,49.133,48.282,47.404,46.54,45.719,44.961,44.271,43.646,43.073,42.535,42.009,41.472,40.904,40.288,39.615,38.882,38.094,37.265,36.414,35.562,34.736,33.959,33.252,32.632,32.107,31.679,31.341,31.08,30.876,30.705,30.538,30.346,30.101,29.776,29.348,28.798,28.112,27.281,26.304,25.183,23.926,22.547,21.064,19.5
29.336,32.912,36.463,39.903,43.146,46.111,48.728,50.939,52.707,54.012,54.855,55.258,55.259,54.911,54.276,53.421,52.414,51.32,50.197,49.091,48.038,47.06,46.169,45.365,44.637,43.97,43.344,42.736,42.127,41.502,40.849,40.165,39.454,38.726,37.997,37.286,36.615,36.002,35.465,35.015,34.658,34.39,34.203,34.08,33.998,33.931,33.85,33.724,33.524,33.223,32.797,32.226,31.497,30.602,29.537,28.306,26.919,25.391,23.742,21.997
31.773,35.623,39.44,43.128,46.595,49.752,52.522,54.843,56.674,57.995,58.807,59.134,59.019,58.52,57.704,56.647,55.422,54.102,52.75,51.419,50.149,48.968,47.89,46.918,46.046,45.259,44.54,43.869,43.227,42.599,41.973,41.346,40.719,40.101,39.503,38.942,38.433,37.993,37.634,37.361,37.177,37.075,37.042,37.058,37.1,37.139,37.144,37.085,36.931,36.654,36.231,35.642,34.873,33.914,32.764,31.427,29.913,28.238,26.425,24.501
33.972,38.066,42.117,46.025,49.688,53.013,55.916,58.332,60.218,61.551,62.334,62.595,62.378,61.746,60.774,59.541,58.129,56.613,55.064,53.537,52.079,50.721,49.479,48.361,47.362,46.47,45.671,44.945,44.276,43.649,43.053,42.484,41.943,41.434,40.967,40.554,40.208,39.938,39.753,39.655,39.639,39.698,39.813,39.964,40.124,40.263,40.35,40.354,40.243,39.99,39.57,38.964,38.156,37.139,35.908,34.47,32.834,31.018,29.046,26.949
35.868,40.168,44.417,48.509,52.337,55.802,58.817,61.313,63.246,64.592,65.356,65.566,65.271,64.538,63.445,62.078,60.52,58.854,57.152,55.475,53.87,52.371,51,49.763,48.661,47.683,46.816,46.045,45.353,44.729,44.161,43.646,43.182,42.774,42.428,42.152,41.955,41.843,41.818,41.879,42.018,42.222,42.472,42.743,43.009,43.237,43.396,43.455,43.381,43.148,42.73,42.107,41.263,40.191,38.886,37.353,35.604,33.656,31.536,29.276
37.41,41.872,46.276,50.512,54.469,58.045,61.149,63.712,65.686,67.051,67.81,67.994,67.655,66.863,65.698,64.249,62.603,60.844,59.046,57.273,55.573,53.982,52.522,51.203,50.026,48.983,48.064,47.255,46.543,45.918,45.371,44.897,44.496,44.17,43.924,43.763,43.691,43.711,43.821,44.016,44.285,44.61,44.971,45.342,45.693,45.993,46.209,46.311,46.265,46.046,45.626,44.986,44.11,42.987,41.615,39.998,38.146,36.079,33.825,31.415
38.557,43.133,47.647,51.985,56.034,59.69,62.861,65.478,67.493,68.885,69.661,69.852,69.511,68.71,67.531,66.064,64.396,62.613,60.788,58.984,57.25,55.622,54.121,52.76,51.539,50.455,49.498,48.658,47.926,47.292,46.751,46.299,45.936,45.665,45.488,45.408,45.428,45.544,45.754,46.048,46.411,46.825,47.265,47.706,48.117,48.465,48.72,48.848,48.819,48.604,48.179,47.521,46.615,45.449,44.019,42.328,40.388,38.218,35.845,33.305
