13.281,14.011,14.617,15.095,15.45,15.695,15.852,15.946,16.011,16.078,16.177,16.337,16.576,16.908,17.337,17.857,18.455,19.112,19.805,20.508,21.197,21.851,22.451,22.987,23.453,23.852,24.19,24.482,24.744,24.994,25.255,25.545,25.882,26.282,26.754,27.301,27.92,28.598,29.315,30.042,30.743,31.376,31.894,32.249,32.398,32.3,31.924,31.253,30.279,29.011,27.473,25.7,23.739,21.642,19.469,17.276,15.12,13.048,11.101,9.311
14.233,15.054,15.75,16.318,16.762,17.095,17.34,17.526,17.685,17.851,18.055,18.325,18.681,19.134,19.687,20.33,21.048,21.816,22.609,23.395,24.146,24.838,25.451,25.973,26.399,26.731,26.982,27.166,27.305,27.423,27.547,27.7,27.907,28.184,28.547,29,29.541,30.16,30.834,31.536,32.225,32.856,33.379,33.744,33.902,33.809,33.431,32.746,31.747,30.441,28.85,27.011,24.971,22.787,20.519,18.226,15.968,13.795,11.75,9.867
15.092,16.008,16.801,17.466,18.009,18.443,18.791,19.082,19.351,19.631,19.954,20.349,20.834,21.42,22.106,22.881,23.725,24.61,25.504,26.373,27.185,27.912,28.531,29.03,29.404,29.658,29.804,29.862,29.859,29.824,29.787,29.78,29.828,29.957,30.183,30.514,30.952,31.485,32.093,32.746,33.402,34.015,34.531,34.896,35.057,34.968,34.591,33.902,32.889,31.561,29.937,28.054,25.961,23.715,21.377,19.01,16.674,14.423,12.301,10.344
15.846,16.859,17.754,18.524,19.175,19.72,20.183,20.592,20.983,21.389,21.844,22.374,22.998,23.724,24.549,25.46,26.433,27.436,28.432,29.383,30.253,31.01,31.63,32.1,32.413,32.577,32.607,32.527,32.366,32.16,31.944,31.754,31.623,31.578,31.642,31.826,32.134,32.555,33.072,33.652,34.254,34.829,35.322,35.675,35.833,35.746,35.373,34.686,33.674,32.339,30.703,28.801,26.68,24.399,22.02,19.607,17.221,14.917,12.742,10.733
16.489,17.601,18.6,19.481,20.247,20.912,21.499,22.036,22.558,23.1,23.693,24.364,25.131,26,26.967,28.014,29.115,30.233,31.328,32.357,33.281,34.065,34.683,35.118,35.366,35.435,35.342,35.114,34.787,34.397,33.988,33.599,33.27,33.033,32.912,32.926,33.078,33.364,33.763,34.246,34.772,35.289,35.742,36.07,36.216,36.126,35.759,35.082,34.081,32.757,31.13,29.232,27.112,24.825,22.435,20.005,17.598,15.269,13.066,11.026
17.02,18.231,19.338,20.333,21.22,22.01,22.727,23.397,24.056,24.736,25.47,26.283,27.192,28.203,29.307,30.486,31.709,32.937,34.126,35.229,36.203,37.011,37.623,38.022,38.204,38.177,37.96,37.583,37.084,36.506,35.896,35.299,34.759,34.313,33.991,33.813,33.789,33.914,34.173,34.536,34.961,35.4,35.794,36.083,36.206,36.109,35.746,35.085,34.106,32.81,31.211,29.343,27.249,24.986,22.615,20.199,17.8,15.474,13.268,11.221
17.444,18.754,19.969,21.08,22.089,23.007,23.856,24.662,25.457,26.276,27.148,28.099,29.144,30.287,31.52,32.822,34.158,35.488,36.763,37.934,38.954,39.783,40.389,40.755,40.874,40.755,40.418,39.895,39.229,38.464,37.652,36.843,36.086,35.421,34.884,34.499,34.279,34.224,34.319,34.538,34.842,35.181,35.497,35.731,35.82,35.709,35.35,34.707,33.76,32.505,30.954,29.138,27.098,24.886,22.564,20.191,17.829,15.534,13.351,11.321
17.772,19.179,20.5,21.726,22.857,23.903,24.882,25.82,26.748,27.699,28.701,29.78,30.949,32.213,33.562,34.972,36.409,37.829,39.18,40.412,41.475,42.325,42.929,43.266,43.33,43.128,42.682,42.025,41.2,40.257,39.249,38.231,37.255,36.368,35.607,35.003,34.573,34.318,34.231,34.285,34.446,34.664,34.885,35.047,35.09,34.957,34.598,33.976,33.067,31.865,30.38,28.636,26.673,24.54,22.294,19.993,17.696,15.457,13.322,11.33
18.019,19.519,20.943,22.281,23.53,24.699,25.803,26.866,27.918,28.99,30.11,31.302,32.58,33.947,35.394,36.896,38.418,39.915,41.333,42.619,43.721,44.594,45.2,45.518,45.539,45.269,44.73,43.955,42.987,41.88,40.688,39.47,38.28,37.171,36.184,35.354,34.701,34.234,33.946,33.818,33.815,33.894,34,34.075,34.059,33.894,33.531,32.93,32.065,30.927,29.521,27.868,26.003,23.972,21.826,19.623,17.416,15.257,13.193,11.259
18.202,19.79,21.313,22.757,24.118,25.402,26.621,27.799,28.962,30.14,31.36,32.647,34.014,35.465,36.989,38.565,40.155,41.714,43.188,44.523,45.663,46.561,47.178,47.488,47.482,47.164,46.552,45.679,44.591,43.338,41.98,40.575,39.182,37.857,36.645,35.586,34.704,34.013,33.511,33.183,33.001,32.922,32.897,32.869,32.781,32.575,32.201,31.62,30.801,29.733,28.417,26.87,25.122,23.212,21.189,19.104,17.008,14.952,12.976,11.119
