10.102,11.441,12.827,14.238,15.654,17.049,18.399,19.682,20.875,21.96,22.922,23.751,24.444,25.002,25.431,25.743,25.955,26.083,26.147,26.164,26.152,26.122,26.083,26.04,25.993,25.939,25.871,25.782,25.66,25.495,25.277,24.997,24.645,24.213,23.695,23.085,22.381,21.579,20.682,19.691,18.615,17.461,16.242,14.975,13.676,12.366,11.064,9.791,8.567,7.407,6.327,5.338,4.445,3.654,2.964,2.372,1.872,1.457,1.118,0.846
10.195,11.568,12.994,14.452,15.921,17.376,18.793,20.148,21.419,22.588,23.639,24.563,25.355,26.017,26.557,26.985,27.318,27.573,27.766,27.916,28.037,28.138,28.227,28.305,28.37,28.418,28.438,28.423,28.361,28.241,28.055,27.792,27.445,27.006,26.471,25.834,25.091,24.241,23.283,22.221,21.059,19.806,18.476,17.083,15.648,14.19,12.734,11.302,9.917,8.599,7.365,6.229,5.2,4.285,3.483,2.793,2.209,1.723,1.325,1.004
10.165,11.558,13.01,14.501,16.011,17.514,18.987,20.406,21.749,22.997,24.135,25.155,26.051,26.826,27.486,28.044,28.513,28.911,29.254,29.557,29.832,30.086,30.324,30.544,30.741,30.907,31.033,31.107,31.118,31.056,30.911,30.676,30.343,29.906,29.362,28.704,27.93,27.037,26.024,24.894,23.649,22.299,20.856,19.336,17.76,16.149,14.531,12.931,11.376,9.888,8.489,7.196,6.021,4.972,4.049,3.253,2.578,2.013,1.551,1.177
10.019,11.418,12.882,14.394,15.931,17.471,18.989,20.463,21.871,23.194,24.418,25.533,26.537,27.43,28.22,28.918,29.538,30.096,30.605,31.079,31.527,31.954,32.359,32.739,33.085,33.387,33.633,33.811,33.908,33.914,33.821,33.622,33.312,32.885,32.338,31.667,30.868,29.939,28.876,27.682,26.358,24.912,23.357,21.708,19.987,18.219,16.433,14.658,12.924,11.258,9.686,8.227,6.897,5.705,4.655,3.745,2.972,2.325,1.793,1.363
9.771,11.163,12.627,14.146,15.699,17.264,18.818,20.337,21.803,23.196,24.502,25.714,26.827,27.843,28.77,29.618,30.4,31.129,31.82,32.48,33.117,33.732,34.321,34.876,35.386,35.838,36.216,36.508,36.701,36.785,36.753,36.599,36.318,35.908,35.366,34.688,33.87,32.909,31.801,30.546,29.146,27.606,25.939,24.161,22.294,20.367,18.409,16.454,14.536,12.687,10.934,9.303,7.812,6.471,5.288,4.261,3.386,2.652,2.048,1.558
9.438,10.813,12.266,13.781,15.339,16.918,18.497,20.055,21.571,23.029,24.414,25.72,26.944,28.086,29.155,30.159,31.112,32.024,32.906,33.765,34.603,35.418,36.202,36.944,37.628,38.238,38.758,39.173,39.47,39.639,39.673,39.569,39.324,38.936,38.403,37.723,36.89,35.901,34.752,33.441,31.967,30.335,28.558,26.651,24.639,22.55,20.419,18.283,16.179,14.143,12.208,10.402,8.747,7.255,5.936,4.789,3.81,2.988,2.31,1.76
9.042,10.39,11.823,13.325,14.878,16.463,18.06,19.648,21.208,22.725,24.187,25.585,26.918,28.188,29.401,30.566,31.695,32.796,33.876,34.941,35.988,37.01,37.997,38.931,39.796,40.571,41.237,41.779,42.184,42.441,42.546,42.495,42.288,41.925,41.405,40.724,39.879,38.866,37.678,36.311,34.766,33.045,31.159,29.126,26.969,24.721,22.419,20.103,17.814,15.593,13.477,11.498,9.679,8.038,6.583,5.317,4.234,3.324,2.573,1.962
8.606,9.922,11.327,12.809,14.35,15.934,17.541,19.153,20.752,22.323,23.857,25.345,26.786,28.182,29.54,30.868,32.174,33.466,34.748,36.021,37.279,38.511,39.702,40.831,41.877,42.817,43.631,44.3,44.812,45.158,45.333,45.336,45.168,44.829,44.321,43.641,42.784,41.746,40.52,39.1,37.485,35.676,33.684,31.527,29.23,26.828,24.359,21.868,19.4,17,14.709,12.561,10.584,8.798,7.213,5.832,4.649,3.653,2.831,2.162
8.155,9.434,10.808,12.264,13.79,15.367,16.98,18.61,20.243,21.864,23.465,25.039,26.585,28.106,29.606,31.094,32.576,34.058,35.539,37.018,38.485,39.924,41.315,42.636,43.859,44.96,45.917,46.71,47.326,47.756,47.998,48.051,47.919,47.602,47.104,46.421,45.551,44.487,43.221,41.747,40.062,38.168,36.073,33.797,31.366,28.815,26.188,23.531,20.894,18.325,15.869,13.563,11.438,9.516,7.809,6.319,5.042,3.967,3.078,2.354
7.713,8.955,10.296,11.725,13.232,14.8,16.414,18.059,19.721,21.389,23.053,24.709,26.356,27.996,29.635,31.278,32.931,34.596,36.271,37.948,39.616,41.254,42.838,44.34,45.732,46.986,48.077,48.986,49.698,50.206,50.508,50.605,50.502,50.202,49.708,49.018,48.129,47.035,45.727,44.197,42.442,40.463,38.269,35.879,33.321,30.632,27.858,25.048,22.256,19.532,16.925,14.476,12.218,10.173,8.355,6.767,5.406,4.259,3.308,2.535
7.306,8.511,9.82,11.224,12.711,14.268,15.883,17.541,19.23,20.939,22.662,24.395,26.137,27.89,29.66,31.451,33.266,35.104,36.962,38.827,40.684,42.507,44.271,45.942,47.49,48.884,50.097,51.109,51.907,52.483,52.835,52.968,52.885,52.593,52.095,51.391,50.477,49.346,47.99,46.402,44.576,42.513,40.223,37.726,35.05,32.234,29.327,26.381,23.451,20.591,17.852,15.278,12.903,10.751,8.838,7.166,5.732,4.522,3.519,2.702
6.955,8.129,9.41,10.79,12.26,13.808,15.423,17.092,18.806,20.554,22.331,24.135,25.965,27.824,29.715,31.643,33.607,35.606,37.632,39.67,41.699,43.692,45.618,47.442,49.129,50.647,51.967,53.07,53.94,54.571,54.962,55.118,55.046,54.752,54.24,53.512,52.563,51.388,49.979,48.326,46.426,44.28,41.898,39.3,36.517,33.588,30.564,27.5,24.452,21.478,18.629,15.951,13.48,11.242,9.25,7.51,6.015,4.754,3.708,2.855
6.683,7.833,9.091,10.453,11.91,13.452,15.069,16.75,18.486,20.27,22.097,23.965,25.875,27.829,29.83,31.881,33.98,36.123,38.3,40.491,42.674,44.817,46.886,48.843,50.651,52.275,53.687,54.864,55.792,56.464,56.882,57.05,56.977,56.669,56.132,55.368,54.375,53.146,51.675,49.953,47.976,45.747,43.275,40.584,37.703,34.676,31.552,28.39,25.246,22.18,19.246,16.488,13.944,11.639,9.589,7.796,6.257,4.957,3.877,2.995
6.51,7.644,8.888,10.239,11.689,13.229,14.851,16.545,18.303,20.12,21.991,23.916,25.896,27.934,30.031,32.189,34.406,36.675,38.982,41.307,43.623,45.895,48.086,50.156,52.065,53.778,55.263,56.499,57.471,58.172,58.604,58.772,58.685,58.351,57.777,56.967,55.918,54.625,53.083,51.284,49.226,46.912,44.354,41.575,38.608,35.496,32.29,29.05,25.833,22.7,19.703,16.89,14.295,11.946,9.856,8.03,6.46,5.133,4.03,3.127
6.453,7.582,8.823,10.172,11.623,13.167,14.798,16.506,18.286,20.132,22.042,24.016,26.055,28.163,30.341,32.59,34.906,37.28,39.697,42.133,44.559,46.938,49.23,51.393,53.385,55.169,56.714,57.995,58.997,59.715,60.15,60.307,60.195,59.825,59.204,58.334,57.218,55.851,54.228,52.345,50.2,47.8,45.157,42.296,39.251,36.066,32.796,29.497,26.229,23.051,20.016,17.169,14.547,12.175,10.065,8.22,6.634,5.292,4.175,3.258
6.53,7.667,8.916,10.273,11.734,13.289,14.933,16.658,18.458,20.33,22.273,24.286,26.373,28.537,30.78,33.101,35.495,37.954,40.458,42.984,45.499,47.964,50.338,52.575,54.634,56.475,58.065,59.379,60.403,61.129,61.557,61.695,61.551,61.135,60.455,59.518,58.324,56.871,55.158,53.183,50.945,48.455,45.726,42.786,39.671,36.426,33.104,29.763,26.463,23.261,20.208,17.351,14.721,12.344,10.23,8.382,6.792,5.446,4.322,3.398
6.755,7.913,9.183,10.561,12.04,13.615,15.277,17.021,18.841,20.735,22.703,24.746,26.868,29.073,31.362,33.736,36.189,38.71,41.281,43.875,46.459,48.992,51.43,53.727,55.839,57.725,59.352,60.693,61.731,62.459,62.877,62.99,62.808,62.34,61.595,60.581,59.299,57.753,55.94,53.864,51.527,48.942,46.126,43.109,39.928,36.629,33.267,29.898,26.58,23.371,20.319,17.467,14.847,12.481,10.378,8.538,6.955,5.611,4.486,3.558
7.141,8.335,9.64,11.05,12.56,14.161,15.846,17.611,19.45,21.362,23.348,25.41,27.553,29.782,32.1,34.507,36.998,39.562,42.179,44.822,47.457,50.041,52.529,54.875,57.032,58.957,60.616,61.98,63.033,63.763,64.17,64.258,64.035,63.512,62.698,61.6,60.225,58.576,56.656,54.471,52.028,49.342,46.436,43.34,40.094,36.746,33.35,29.962,26.639,23.434,20.395,17.562,14.964,12.619,10.536,8.714,7.143,5.807,4.685,3.754
7.7,8.946,10.299,11.755,13.304,14.939,16.654,18.441,20.297,22.221,24.216,26.286,28.436,30.672,33.001,35.422,37.932,40.518,43.163,45.839,48.509,51.132,53.661,56.048,58.245,60.208,61.9,63.291,64.361,65.098,65.498,65.565,65.305,64.728,63.844,62.662,61.188,59.432,57.398,55.096,52.54,49.747,46.745,43.567,40.255,36.858,33.43,30.027,26.703,23.509,20.49,17.683,15.113,12.797,10.74,8.939,7.384,6.056,4.937,4.002
8.44,9.753,11.17,12.683,14.282,15.959,17.706,19.517,21.387,23.318,25.313,27.377,29.519,31.747,34.068,36.484,38.993,41.585,44.241,46.935,49.629,52.283,54.847,57.274,59.512,61.516,63.247,64.673,65.77,66.523,66.926,66.981,66.691,66.066,65.116,63.85,62.278,60.411,58.259,55.836,53.159,50.254,47.149,43.883,40.5,37.051,33.589,30.169,26.843,23.661,20.664,17.884,15.344,13.057,11.026,9.245,7.703,6.383,5.262,4.319
9.368,10.763,12.257,13.839,15.499,17.224,19.007,20.841,22.722,24.652,26.636,28.682,30.801,33.003,35.298,37.691,40.182,42.764,45.417,48.117,50.828,53.507,56.105,58.573,60.857,62.912,64.693,66.165,67.303,68.087,68.508,68.564,68.257,67.595,66.587,65.243,63.576,61.599,59.328,56.78,53.979,50.954,47.74,44.379,40.918,37.409,33.906,30.463,27.131,23.955,20.974,18.217,15.702,13.439,11.429,9.664,8.13,6.81,5.681,4.723
10.486,11.979,13.563,15.225,16.952,18.731,20.552,22.408,24.295,26.217,28.179,30.193,32.273,34.432,36.684,39.037,41.494,44.05,46.689,49.387,52.109,54.811,57.445,59.959,62.3,64.415,66.261,67.797,68.993,69.827,70.285,70.36,70.053,69.368,68.315,66.904,65.15,63.069,60.681,58.009,55.081,51.932,48.603,45.139,41.591,38.012,34.458,30.982,27.633,24.453,21.478,18.733,16.233,13.985,11.986,10.226,8.691,7.361,6.214,5.231
11.792,13.395,15.081,16.833,18.634,20.471,22.33,24.205,26.093,27.996,29.925,31.894,33.919,36.019,38.211,40.508,42.917,45.435,48.05,50.738,53.467,56.194,58.868,61.437,63.844,66.036,67.963,69.582,70.857,71.762,72.277,72.393,72.106,71.419,70.338,68.876,67.048,64.873,62.375,59.582,56.529,53.255,49.806,46.232,42.587,38.928,35.311,31.788,28.407,25.209,22.225,19.478,16.979,14.731,12.729,10.961,9.41,8.057,6.88,5.859
13.279,15.004,16.801,18.65,20.531,22.427,24.324,26.213,28.094,29.97,31.853,33.762,35.716,37.741,39.857,42.084,44.43,46.899,49.482,52.156,54.891,57.643,60.363,62.995,65.481,67.764,69.791,71.512,72.888,73.887,74.484,74.665,74.422,73.755,72.669,71.175,69.291,67.037,64.441,61.537,58.364,54.967,51.396,47.708,43.959,40.21,36.516,32.931,29.503,26.269,23.258,20.49,17.973,15.707,13.684,11.891,10.308,8.916,7.693,6.619
14.932,16.789,18.705,20.656,22.619,24.574,26.505,28.404,30.268,32.106,33.931,35.765,37.635,39.569,41.595,43.736,46.009,48.419,50.961,53.617,56.356,59.136,61.907,64.611,67.188,69.576,71.719,73.562,75.06,76.175,76.878,77.149,76.976,76.355,75.289,73.788,71.871,69.559,66.884,63.884,60.602,57.089,53.4,49.596,45.738,41.889,38.107,34.446,30.953,27.664,24.606,21.797,19.242,16.937,14.874,13.035,11.402,9.953,8.667,7.524
16.731,18.726,20.765,22.821,24.865,26.877,28.837,30.738,32.577,34.365,36.119,37.865,39.635,41.464,43.386,45.43,47.618,49.96,52.455,55.088,57.83,60.64,63.465,66.248,68.924,71.43,73.702,75.683,77.322,78.575,79.408,79.794,79.717,79.17,78.153,76.674,74.751,72.408,69.678,66.603,63.23,59.614,55.816,51.9,47.933,43.979,40.099,36.349,32.775,29.413,26.289,23.417,20.802,18.438,16.312,14.407,12.703,11.177,9.809,8.579
18.648,20.784,22.948,25.107,27.23,29.293,31.276,33.169,34.973,36.699,38.369,40.014,41.672,43.384,45.189,47.124,49.217,51.483,53.925,56.53,59.272,62.11,64.991,67.856,70.637,73.268,75.681,77.813,79.608,81.017,82,82.525,82.571,82.127,81.189,79.764,77.867,75.525,72.771,69.648,66.207,62.509,58.618,54.601,50.529,46.47,42.488,38.64,34.972,31.521,28.312,25.358,22.661,20.215,18.005,16.012,14.216,12.593,11.124,9.789
20.646,22.924,25.209,27.468,29.664,31.771,33.768,35.643,37.401,39.053,40.627,42.159,43.693,45.275,46.954,48.771,50.76,52.942,55.324,57.897,60.634,63.497,66.432,69.378,72.265,75.023,77.581,79.872,81.834,83.412,84.563,85.248,85.443,85.13,84.303,82.966,81.132,78.826,76.083,72.947,69.471,65.718,61.756,57.656,53.492,49.335,45.251,41.3,37.53,33.977,30.668,27.613,24.815,22.266,19.951,17.85,15.94,14.201,12.611,11.153
