21.306,22.999,24.52,25.828,26.89,27.682,28.193,28.422,28.378,28.081,27.559,26.846,25.981,25.006,23.961,22.89,21.829,20.817,19.884,19.062,18.373,17.842,17.484,17.316,17.352,17.602,18.076,18.785,19.737,20.942,22.406,24.137,26.137,28.402,30.923,33.68,36.643,39.769,43.002,46.272,49.5,52.596,55.464,58.009,60.138,61.767,62.825,63.257,63.032,62.14,60.593,58.428,55.705,52.499,48.901,45.011,40.935,36.776,32.633,28.598
23.112,24.946,26.598,28.022,29.185,30.061,30.636,30.91,30.892,30.601,30.068,29.327,28.419,27.386,26.273,25.123,23.977,22.874,21.85,20.936,20.162,19.552,19.128,18.908,18.909,19.145,19.63,20.377,21.396,22.698,24.293,26.186,28.379,30.869,33.644,36.681,39.945,43.387,46.945,50.542,54.089,57.488,60.633,63.421,65.749,67.526,68.675,69.136,68.875,67.881,66.171,63.785,60.787,57.263,53.312,49.046,44.578,40.024,35.493,31.082
24.812,26.777,28.548,30.08,31.335,32.287,32.923,33.24,33.247,32.966,32.426,31.662,30.717,29.634,28.46,27.24,26.016,24.83,23.722,22.724,21.869,21.186,20.699,20.431,20.401,20.628,21.129,21.917,23.008,24.414,26.143,28.204,30.597,33.317,36.348,39.666,43.229,46.984,50.86,54.774,58.628,62.315,65.722,68.734,71.243,73.149,74.369,74.843,74.531,73.426,71.543,68.931,65.658,61.818,57.521,52.886,48.038,43.103,38.197,33.426
26.374,28.454,30.33,31.956,33.292,34.313,35.002,35.357,35.389,35.117,34.572,33.791,32.815,31.691,30.465,29.184,27.893,26.635,25.452,24.379,23.454,22.706,22.164,21.855,21.803,22.028,22.55,23.388,24.558,26.072,27.943,30.175,32.771,35.721,39.009,42.603,46.458,50.514,54.695,58.907,63.047,66.998,70.638,73.847,76.509,78.517,79.785,80.249,79.87,78.639,76.578,73.736,70.192,66.045,61.414,56.428,51.221,45.927,40.671,35.565
27.768,29.944,31.908,33.612,35.016,36.093,36.826,37.214,37.266,37.003,36.456,35.661,34.662,33.505,32.237,30.907,29.56,28.243,26.997,25.863,24.879,24.079,23.495,23.157,23.092,23.325,23.879,24.775,26.03,27.66,29.677,32.085,34.883,38.062,41.599,45.46,49.593,53.931,58.392,62.875,67.269,71.449,75.287,78.656,81.433,83.509,84.795,85.223,84.756,83.387,81.14,78.071,74.263,69.825,64.881,59.57,54.034,48.414,42.842,37.437
28.968,31.221,33.254,35.019,36.475,37.594,38.361,38.773,38.84,38.584,38.035,37.23,36.214,35.033,33.734,32.367,30.979,29.616,28.324,27.145,26.118,25.281,24.669,24.317,24.253,24.507,25.103,26.067,27.416,29.168,31.334,33.917,36.916,40.316,44.091,48.201,52.59,57.183,61.892,66.608,71.214,75.579,79.569,83.052,85.901,88.004,89.271,89.635,89.058,87.537,85.101,81.809,77.752,73.044,67.817,62.216,56.39,50.487,44.643,38.982
29.958,32.267,34.349,36.156,37.647,38.794,39.582,40.009,40.086,39.833,39.282,38.471,37.444,36.246,34.928,33.537,32.122,30.732,29.411,28.203,27.152,26.296,25.675,25.324,25.277,25.566,26.217,27.258,28.709,30.587,32.903,35.659,38.85,42.458,46.453,50.789,55.403,60.216,65.13,70.034,74.801,79.298,83.387,86.93,89.8,91.885,93.094,93.361,92.653,90.969,88.342,84.837,80.551,75.602,70.129,64.282,58.215,52.08,46.018,40.154
30.729,33.072,35.183,37.014,38.523,39.683,40.481,40.914,40.993,40.74,40.187,39.372,38.339,37.134,35.807,34.406,32.981,31.579,30.248,29.033,27.977,27.122,26.51,26.179,26.166,26.503,27.221,28.349,29.907,31.912,34.375,37.296,40.666,44.464,48.654,53.184,57.986,62.973,68.044,73.08,77.952,82.521,86.646,90.191,93.028,95.046,96.155,96.295,95.434,93.578,90.763,87.061,82.571,77.417,71.743,65.702,59.451,53.143,46.923,40.916
31.278,33.636,35.758,37.594,39.106,40.267,41.062,41.492,41.567,41.312,40.756,39.94,38.907,37.703,36.378,34.982,33.562,32.167,30.845,29.641,28.601,27.769,27.185,26.892,26.927,27.327,28.122,29.342,31.009,33.14,35.742,38.815,42.345,46.307,50.659,55.344,60.288,65.399,70.569,75.677,80.588,85.164,89.263,92.748,95.496,97.396,98.366,98.348,97.317,95.283,92.289,88.409,83.748,78.433,72.609,66.432,60.06,53.646,47.333,41.248
31.614,33.97,36.085,37.913,39.414,40.563,41.347,41.766,41.834,41.572,41.015,40.2,39.173,37.979,36.668,35.288,33.889,32.519,31.225,30.054,29.05,28.258,27.722,27.484,27.582,28.054,28.934,30.249,32.023,34.271,36.999,40.203,43.867,47.959,52.434,57.228,62.262,67.439,72.646,77.759,82.643,87.158,91.164,94.529,97.13,98.867,99.66,99.458,98.245,96.034,92.874,88.843,84.049,78.622,72.705,66.456,60.03,53.579,47.243,41.148
31.754,34.092,36.189,37.996,39.476,40.605,41.371,41.776,41.832,41.565,41.006,40.197,39.181,38.005,36.719,35.37,34.007,32.678,31.43,30.309,29.361,28.628,28.156,27.986,28.159,28.711,29.677,31.085,32.957,35.308,38.142,41.45,45.214,49.396,53.947,58.798,63.864,69.043,74.222,79.272,84.06,88.447,92.296,95.481,97.886,99.416,100,99.596,98.193,95.812,92.506,88.357,83.475,77.987,72.04,65.784,59.374,52.958,46.671,40.633
31.721,34.033,36.102,37.882,39.335,40.44,41.185,41.572,41.617,41.345,40.789,39.99,38.992,37.843,36.591,35.285,33.973,32.701,31.516,30.462,29.585,28.927,28.532,28.441,28.694,29.329,30.379,31.871,33.827,36.259,39.17,42.549,46.371,50.597,55.17,60.019,65.054,70.172,75.254,80.174,84.798,88.992,92.626,95.578,97.741,99.029,99.382,98.764,97.173,94.636,91.211,86.981,82.058,76.568,70.652,64.459,58.135,51.824,45.654,39.739
31.548,33.829,35.867,37.616,39.042,40.122,40.847,41.22,41.256,40.983,40.434,39.651,38.679,37.565,36.358,35.106,33.857,32.656,31.548,30.576,29.783,29.212,28.903,28.898,29.234,29.947,31.071,32.633,34.651,37.136,40.089,43.496,47.328,51.544,56.082,60.867,65.807,70.795,75.714,80.437,84.836,88.779,92.145,94.819,96.705,97.727,97.834,97,95.231,92.56,89.047,84.78,79.867,74.433,68.612,62.547,56.378,50.238,44.249,38.518
31.275,33.524,35.532,37.254,38.656,39.716,40.426,40.79,40.824,40.556,40.021,39.261,38.322,37.252,36.1,34.913,33.738,32.619,31.6,30.721,30.024,29.547,29.33,29.411,29.826,30.61,31.793,33.401,35.453,37.956,40.908,44.295,48.084,52.231,56.671,61.328,66.106,70.899,75.59,80.057,84.173,87.815,90.87,93.232,94.817,95.559,95.416,94.375,92.446,89.67,86.109,81.851,77.002,71.681,66.017,60.143,54.19,48.283,42.533,37.038
30.944,33.166,35.151,36.853,38.24,39.289,39.994,40.358,40.399,40.145,39.632,38.904,38.007,36.989,35.901,34.788,33.697,32.67,31.749,30.972,30.377,29.999,29.874,30.038,30.523,31.363,32.584,34.212,36.261,38.74,41.644,44.956,48.644,52.659,56.938,61.4,65.951,70.487,74.892,79.047,82.833,86.134,88.846,90.875,92.146,92.605,92.222,90.991,88.93,86.084,82.518,78.318,73.585,68.434,62.984,57.358,51.677,46.054,40.591,35.377
30.6,32.806,34.778,36.473,37.857,38.909,39.62,39.997,40.057,39.828,39.348,38.661,37.815,36.859,35.842,34.811,33.812,32.885,32.069,31.399,30.909,30.631,30.595,30.834,31.377,32.253,33.486,35.1,37.108,39.516,42.319,45.499,49.024,52.844,56.895,61.098,65.362,69.581,73.646,77.444,80.862,83.794,86.143,87.829,88.786,88.973,88.369,86.975,84.818,81.943,78.418,74.325,69.76,64.83,59.645,54.316,48.953,43.656,38.518,33.618
30.288,32.491,34.466,36.17,37.567,38.638,39.372,39.777,39.869,39.678,39.242,38.606,37.82,36.933,35.996,35.055,34.154,33.332,32.626,32.066,31.682,31.501,31.549,31.852,32.436,33.324,34.541,36.103,38.026,40.314,42.961,45.95,49.248,52.809,56.57,60.454,64.371,68.223,71.904,75.308,78.331,80.875,82.855,84.2,84.856,84.792,83.995,82.475,80.262,77.403,73.966,70.028,65.679,61.016,56.139,51.147,46.136,41.197,36.41,31.844
30.049,32.265,34.261,35.992,37.422,38.529,39.305,39.753,39.893,39.753,39.373,38.799,38.082,37.272,36.421,35.576,34.779,34.067,33.473,33.025,32.746,32.657,32.78,33.134,33.74,34.616,35.784,37.258,39.051,41.167,43.603,46.342,49.353,52.593,56.004,59.511,63.031,66.471,69.732,72.717,75.328,77.479,79.093,80.111,80.49,80.205,79.253,77.649,75.424,72.629,69.326,65.588,61.497,57.14,52.604,47.978,43.344,38.78,34.357,30.135
29.917,32.166,34.202,35.979,37.461,38.625,39.459,39.969,40.172,40.097,39.785,39.283,38.643,37.919,37.16,36.415,35.726,35.127,34.648,34.311,34.135,34.134,34.322,34.713,35.321,36.16,37.247,38.594,40.214,42.11,44.281,46.713,49.38,52.243,55.248,58.329,61.408,64.401,67.216,69.763,71.957,73.719,74.983,75.699,75.832,75.365,74.301,72.658,70.469,67.783,64.658,61.161,57.363,53.341,49.17,44.927,40.681,36.5,32.443,28.562
29.917,32.218,34.314,36.158,37.711,38.95,39.861,40.448,40.729,40.732,40.499,40.079,39.526,38.892,38.232,37.593,37.015,36.532,36.168,35.942,35.866,35.947,36.191,36.606,37.198,37.977,38.953,40.139,41.544,43.175,45.032,47.106,49.377,51.812,54.364,56.977,59.581,62.098,64.45,66.553,68.333,69.721,70.659,71.104,71.03,70.425,69.296,67.661,65.555,63.022,60.114,56.89,53.412,49.745,45.953,42.099,38.242,34.437,30.736,27.182
30.063,32.434,34.608,36.537,38.18,39.511,40.515,41.195,41.566,41.66,41.517,41.187,40.727,40.192,39.635,39.106,38.643,38.277,38.031,37.916,37.937,38.095,38.389,38.815,39.376,40.073,40.913,41.907,43.062,44.389,45.89,47.562,49.393,51.358,53.42,55.531,57.633,59.659,61.538,63.201,64.579,65.613,66.255,66.467,66.229,65.532,64.385,62.806,60.826,58.485,55.827,52.902,49.762,46.461,43.049,39.58,36.1,32.655,29.289,26.039
30.355,32.811,35.079,37.109,38.857,40.295,41.406,42.191,42.665,42.859,42.815,42.584,42.224,41.792,41.344,40.928,40.584,40.339,40.212,40.208,40.326,40.559,40.896,41.326,41.843,42.443,43.128,43.904,44.782,45.773,46.885,48.121,49.477,50.94,52.483,54.069,55.653,57.178,58.587,59.818,60.814,61.523,61.903,61.923,61.566,60.824,59.705,58.225,56.41,54.293,51.91,49.302,46.509,43.572,40.534,37.433,34.309,31.199,28.139,25.162
30.779,33.333,35.708,37.85,39.715,41.271,42.5,43.399,43.985,44.288,44.349,44.224,43.97,43.647,43.312,43.015,42.793,42.673,42.667,42.777,42.993,43.3,43.678,44.108,44.574,45.067,45.582,46.126,46.707,47.34,48.039,48.815,49.673,50.612,51.618,52.668,53.726,54.753,55.699,56.516,57.153,57.569,57.725,57.595,57.162,56.419,55.371,54.028,52.411,50.544,48.454,46.17,43.722,41.142,38.458,35.703,32.905,30.096,27.305,24.563
31.308,33.967,36.456,38.719,40.708,42.389,43.742,44.763,45.468,45.884,46.058,46.044,45.901,45.693,45.477,45.302,45.208,45.216,45.336,45.563,45.881,46.264,46.685,47.114,47.528,47.909,48.251,48.554,48.829,49.093,49.366,49.669,50.019,50.425,50.887,51.397,51.934,52.471,52.97,53.394,53.703,53.859,53.83,53.59,53.123,52.419,51.478,50.306,48.912,47.312,45.522,43.562,41.451,39.208,36.854,34.411,31.903,29.354,26.791,24.243
31.901,34.669,37.275,39.661,41.777,43.586,45.066,46.212,47.038,47.574,47.865,47.966,47.941,47.852,47.76,47.714,47.752,47.894,48.146,48.495,48.92,49.385,49.853,50.286,50.652,50.925,51.094,51.158,51.127,51.022,50.87,50.7,50.541,50.416,50.34,50.318,50.346,50.41,50.485,50.543,50.554,50.485,50.307,49.996,49.532,48.903,48.101,47.122,45.969,44.645,43.157,41.512,39.718,37.787,35.73,33.562,31.301,28.968,26.588,24.189
32.51,35.385,38.105,40.61,42.851,44.786,46.393,47.665,48.615,49.272,49.683,49.905,50.001,50.038,50.076,50.165,50.342,50.624,51.014,51.494,52.032,52.586,53.11,53.556,53.883,54.059,54.065,53.9,53.574,53.11,52.544,51.912,51.257,50.615,50.016,49.481,49.021,48.635,48.312,48.035,47.78,47.521,47.23,46.882,46.454,45.928,45.287,44.52,43.617,42.571,41.376,40.03,38.53,36.879,35.081,33.145,31.085,28.921,26.677,24.382
33.08,36.052,38.878,41.497,43.855,45.911,47.641,49.036,50.109,50.889,51.423,51.77,51.994,52.163,52.337,52.568,52.891,53.322,53.857,54.475,55.136,55.79,56.381,56.852,57.154,57.248,57.11,56.734,56.132,55.332,54.372,53.302,52.175,51.04,49.943,48.922,48.002,47.196,46.507,45.927,45.44,45.023,44.651,44.296,43.931,43.529,43.067,42.521,41.87,41.096,40.18,39.11,37.875,36.467,34.886,33.137,31.232,29.189,27.034,24.797
